id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19
4773	51	244	97	92	78	132	433	529	486	922	982	280	258	326	317	64	90	328	1466	1106
4774	68	38	541	104	317	993	406	936	891	237	69	2057	860	919	94	387	873	1935	876	132
4775	27	48	33	437	167	128	104	381	134	116	390	23	92	39	1256	189	38	729	264	690
4776	22	97	217	132	209	643	714	62	743	642	277	213	1018	273	586	767	210	160	662	19
4777	164	396	89	116	104	171	1256	273	729	534	352	900	690	221	168	13	521	788	567	335
4778	321	661	1195	9	629	199	1237	1283	1529	1451	44	236	105	662	121	124	1158	1450	206	128
4779	669	486	945	244	1456	258	1237	979	611	661	2232	48	955	1466	2231	1449	170	662	1092	275
4780	134	3	184	23	38	381	499	51	315	831	246	531	128	524	280	435	766	50	40	68
4781	124	611	64	743	420	97	376	23	1241	321	661	60	22	244	174	528	748	643	718	48
4782	48	128	62	132	51	113	92	911	244	255	242	124	67	669	1118	217	195	167	120	64
4783	134	645	426	608	392	576	164	424	40	385	369	423	521	900	1516	566	15	33	189	203
4784	23	1194	124	390	9	690	5	412	44	38	2	39	435	48	189	505	123	414	164	1106
4785	128	160	126	134	538	91	90	1368	465	33	246	9	461	385	85	164	319	153	704	1058
4786	184	524	315	134	831	51	246	43	3	38	68	266	23	244	515	128	167	259	435	505
4787	864	676	200	738	755	646	5	735	1499	675	131	643	175	577	534	116	600	1604	206	1303
4788	322	117	113	93	151	120	433	255	79	60	465	375	244	1209	126	214	849	277	122	714
4789	167	259	43	383	23	366	275	351	470	355	156	324	437	258	945	520	75	53	226	1488
4790	128	48	184	167	324	509	23	515	280	317	290	151	527	922	945	132	145	495	316	164
4791	153	134	9	726	723	2	414	23	338	104	199	124	174	64	44	585	381	82	321	45
4792	244	48	51	264	437	151	59	39	27	164	438	67	504	305	92	242	113	116	1528	123
4793	104	273	0	420	134	128	48	23	213	51	434	246	84	184	92	277	209	41	662	153
4794	67	244	184	559	276	0	766	434	1456	105	170	1730	321	258	174	1488	275	2011	43	945
4795	124	538	22	662	155	62	322	539	505	369	96	104	171	109	390	420	619	608	23	127
4796	729	400	396	1194	880	1256	576	1359	566	89	164	521	134	382	828	1334	116	171	221	1054
4797	277	97	132	44	62	743	113	664	98	1018	189	376	740	294	1000	775	758	662	22	767
4798	134	221	382	381	547	184	176	20	290	5	13	33	171	335	828	315	206	803	729	89
4799	113	189	97	64	48	264	62	171	60	160	44	127	133	788	126	567	195	86	244	335
4800	62	78	195	98	188	125	120	150	605	217	255	92	155	1202	90	1250	48	93	240	843
4801	199	246	153	338	38	585	105	97	203	611	151	167	392	206	68	27	175	147	1535	486
4802	501	134	937	788	866	919	881	305	231	1366	876	1691	800	508	862	932	891	435	332	68
4803	2098	2332	1558	1286	1234	1574	2249	1557	1563	1233	1437	1336	190	1470	2292	1832	2565	1272	2881	1295
4804	113	60	44	733	189	132	134	124	50	68	97	22	5	40	26	127	541	48	277	92
4805	113	564	630	1209	954	1190	202	187	643	1063	1259	432	98	126	97	656	148	251	591	1250
4806	199	719	44	662	434	236	64	23	338	839	127	321	1240	48	174	1092	9	661	51	209
4807	385	64	1081	133	558	587	264	619	528	86	644	44	840	843	58	895	864	808	1082	130
4808	719	23	134	723	770	9	1528	547	64	116	246	1195	381	726	123	48	2	82	417	127
4809	160	189	605	58	117	843	277	48	237	646	1075	120	214	68	1184	767	150	319	107	1063
4810	559	1283	1237	2232	661	766	1092	246	170	1457	863	669	1449	486	960	1453	1605	1253	546	51
4811	255	1273	1919	495	433	348	122	1992	222	328	2461	313	488	226	1228	1279	240	922	78	945
4812	729	1194	412	803	576	814	1338	1359	369	164	1312	437	89	1345	1745	1526	27	567	1686	1365
4813	22	64	124	737	62	217	26	116	104	432	127	290	273	171	1018	335	714	605	558	646
4814	64	420	104	321	669	209	199	96	9	134	206	97	23	5	434	184	661	51	733	748
4815	280	23	437	156	51	444	27	504	417	312	433	110	546	150	1106	383	109	122	113	68
4816	23	669	124	48	546	246	64	51	127	434	244	128	151	611	718	132	662	199	0	236
4817	44	26	104	743	206	9	134	127	184	189	113	381	50	116	609	97	766	733	994	51
4818	396	1393	419	567	200	386	1269	2320	1906	19	1304	1179	772	426	1955	465	180	1210	13	690
4819	104	499	3	68	51	831	38	184	23	128	48	246	524	669	92	134	517	167	127	84
4820	52	792	198	642	695	1042	1149	692	89	587	1313	131	711	1115	59	419	1340	1179	26	900
4821	104	124	44	64	127	51	184	116	206	128	26	246	23	0	48	134	97	766	499	244
4822	244	290	124	127	259	167	44	336	273	547	524	381	1061	517	470	542	176	151	331	505
4823	244	128	124	246	437	92	156	41	64	38	504	669	26	27	151	1106	529	168	438	383
4824	44	113	124	64	97	127	62	217	160	48	22	528	5	209	643	714	186	40	78	58
4825	64	277	669	733	311	4	3	338	305	406	22	919	420	50	512	128	788	317	908	217
4826	733	218	352	50	273	1691	933	939	315	44	277	294	766	263	332	22	64	2220	45	585
4827	690	1359	1256	576	164	1354	640	418	880	89	1526	1414	1364	1680	1345	1384	1775	581	1395	116
4828	132	124	733	134	22	40	1241	611	119	662	619	29	432	43	51	896	1075	23	251	171
4829	113	60	22	4	608	9	741	609	596	8	558	46	134	218	682	186	531	632	32	1046
4830	105	0	381	1106	321	244	109	44	428	1528	127	171	273	283	559	629	1730	27	206	434
4831	13	5	15	41	217	147	642	44	547	177	1298	1308	183	1228	386	92	755	713	669	424
4832	273	104	4	64	134	26	127	45	420	199	113	40	352	0	153	311	669	531	68	23
4833	38	134	68	3	113	184	406	97	420	50	831	237	434	85	280	321	218	517	9	5
4834	113	51	92	62	189	60	259	23	68	217	209	264	317	184	277	26	432	714	242	160
4835	3	372	305	134	38	524	68	435	2036	831	317	499	519	178	500	315	454	444	516	1613
4836	715	273	1808	1217	1141	635	198	614	601	1505	1216	2393	1734	1580	1246	1814	1212	1313	1087	788
4837	280	48	27	437	171	10	39	381	128	40	390	33	92	134	438	1528	244	164	124	104
4838	3	68	134	406	184	891	541	524	2036	69	908	48	519	317	435	501	372	533	919	788
4839	134	48	128	124	64	44	420	669	218	92	184	27	127	0	4	9	153	3	105	244
4840	68	124	97	51	246	499	743	132	669	48	113	43	23	237	134	831	531	524	22	217
4841	831	134	315	531	321	524	50	206	535	0	51	38	15	350	246	3	22	68	43	40
4842	420	1106	1545	23	152	950	1098	355	945	1528	559	246	1064	54	1023	766	167	2046	165	0
4843	134	23	48	3	420	128	51	167	113	68	44	669	153	124	27	0	321	406	1528	280
4844	417	88	803	1522	412	303	337	238	55	1488	505	165	275	369	247	1033	1913	357	381	355
4845	352	788	866	273	1135	231	515	290	184	116	4	350	534	1150	335	138	657	164	38	13
4846	104	246	23	420	206	43	167	434	48	611	116	515	124	321	795	381	1120	350	499	524
4847	132	62	512	160	44	60	891	69	68	202	104	117	78	94	651	209	210	919	58	501
4848	352	168	15	4	547	84	198	134	40	38	50	7	64	184	741	1210	424	1301	695	177
4849	104	134	3	113	68	4	531	50	406	237	44	48	40	517	124	171	499	541	831	189
4850	38	501	69	3	273	876	231	908	873	305	184	541	317	800	4	891	880	897	512	1135
4851	559	434	839	215	1475	1466	1539	597	1963	861	770	121	2046	2030	2066	623	1847	1468	204	338
4852	44	26	217	206	669	714	132	662	611	209	60	642	96	84	755	199	51	711	116	183
4853	649	2	1761	608	1448	1503	648	665	2041	321	985	77	1451	1921	708	1460	174	46	645	684
4854	113	148	566	44	390	132	729	221	48	396	521	127	290	537	534	134	558	207	19	657
4855	1283	1158	51	486	1253	1456	669	661	629	611	960	43	259	434	0	336	1453	44	524	244
4856	151	117	51	244	64	255	240	124	125	148	895	891	167	104	155	156	242	126	202	74
4857	68	406	134	2036	246	519	669	372	533	51	420	908	541	499	516	1244	435	92	500	256
4858	104	40	381	124	26	44	23	128	167	51	127	113	33	48	420	50	189	382	283	19
4859	104	23	669	48	134	259	124	315	167	67	524	64	515	127	43	499	0	97	743	486
4860	113	68	48	134	531	97	60	3	38	349	517	189	1105	50	546	173	280	949	381	535
4861	743	643	189	60	611	211	1018	528	160	22	155	775	994	5	246	199	1092	767	119	758
4862	729	690	396	382	171	400	164	134	221	89	814	547	567	437	40	33	27	381	534	1365
4863	22	40	124	44	273	206	64	15	13	515	127	189	84	168	51	642	26	19	171	243
4864	611	559	44	743	174	246	170	1240	51	719	770	1241	111	71	629	1253	1283	994	2046	338
4865	22	13	729	207	19	40	33	690	741	1631	723	424	5	642	596	175	1644	556	900	4
4866	124	44	64	758	189	13	614	97	15	994	1344	381	221	756	141	1061	1301	1018	385	622
4867	733	44	790	60	273	743	26	218	512	1005	243	662	714	5	322	515	50	788	315	990
4868	22	168	104	1308	614	13	84	1310	797	1210	1042	15	865	1301	625	1344	198	424	1023	1348
4869	51	128	246	547	67	177	428	116	104	183	244	84	105	273	174	168	669	1308	275	486
4870	38	68	237	788	541	406	790	113	352	3	48	132	1162	4	184	92	860	97	519	340
4871	116	148	40	164	89	647	335	264	290	151	64	124	195	534	160	396	221	514	521	22
4872	199	559	136	719	434	420	766	321	546	44	662	236	124	839	246	209	633	121	770	2046
4873	559	1453	486	1240	1231	1456	546	1249	2231	1466	51	170	336	101	1283	2030	2011	63	1730	2046
4874	43	315	51	246	435	505	244	68	1105	317	444	1263	2051	500	1614	219	128	173	515	1485
4875	134	104	51	23	246	167	184	116	417	244	280	38	48	420	221	305	171	437	124	27
4876	104	10	531	23	381	939	9	535	113	237	68	64	29	609	505	244	127	317	26	97
4877	116	13	22	547	40	5	221	168	19	15	183	184	335	534	206	177	642	290	175	164
4878	22	26	743	5	9	611	603	714	116	218	19	213	741	758	609	40	60	128	62	766
4879	134	420	3	505	184	1488	1902	266	109	246	417	831	435	766	51	524	2180	167	305	531
4880	104	305	315	435	352	941	790	788	350	1348	515	218	231	733	317	524	4	308	263	732
4881	1298	175	136	124	565	625	198	147	409	54	84	96	792	428	1545	105	1539	664	797	204
4882	8	608	45	46	632	612	9	40	50	596	1046	44	17	414	588	25	381	153	134	1531
4883	209	60	213	277	23	1018	748	117	195	546	994	216	586	171	90	145	486	0	646	156
4884	199	136	669	124	719	434	215	1475	633	236	770	559	99	1466	597	1539	64	111	6	662
4885	512	218	38	273	237	113	68	184	651	790	743	209	860	62	26	263	936	160	5	2139
4886	244	290	527	22	1061	5	19	335	1344	280	316	470	283	189	64	438	1042	537	769	491
4887	766	559	661	665	718	153	338	617	1454	985	111	115	1449	560	1730	47	159	124	105	1549
4888	44	217	58	104	68	385	643	213	38	110	259	57	1109	134	27	67	743	84	9	433
4889	116	134	26	273	1061	381	283	184	177	1042	642	865	109	803	1308	171	128	64	1098	614
4890	611	44	797	756	600	617	559	420	22	562	743	124	170	1195	183	1001	662	661	321	9
4891	155	189	528	62	775	619	60	754	376	64	643	119	44	762	555	1014	217	98	322	251
4892	528	775	60	762	62	277	644	64	555	86	1000	641	1018	564	1133	630	214	1259	1674	217
4893	669	127	662	136	420	48	719	434	199	643	78	210	718	611	714	105	236	96	1545	246
4894	104	128	134	48	23	280	171	27	437	184	273	124	64	116	3	113	164	85	264	68
4895	545	544	992	517	831	2279	1712	406	519	173	2329	1882	499	949	1521	2062	3492	340	2056	3128
4896	217	641	1000	1005	1003	655	1007	22	26	210	205	1133	1041	689	856	202	1010	619	86	605
4897	51	486	104	661	67	945	766	174	743	1456	167	1253	170	105	662	124	1466	276	336	1120
4898	177	124	206	183	26	84	1270	64	51	766	662	7	209	1001	633	0	105	434	97	275
4899	305	3	790	788	184	68	134	454	524	352	541	501	908	315	873	48	128	876	516	69
4900	44	210	213	26	669	97	1228	385	5	199	147	57	642	990	587	15	132	1018	1466	215
4901	64	45	608	612	9	26	596	1046	46	8	558	127	609	33	186	741	682	655	5	643
4902	23	134	51	420	167	505	524	766	831	1488	48	499	321	280	38	109	381	372	661	266
4903	662	743	611	643	1008	132	376	644	615	546	641	856	277	155	847	619	968	669	535	718
4904	23	669	51	246	128	321	64	167	105	127	766	661	559	662	338	719	199	1158	629	92
4905	669	434	92	210	128	90	123	127	156	113	150	97	195	255	110	1466	895	215	147	194
4906	23	9	669	105	153	199	428	246	64	128	48	770	321	47	414	1528	547	1106	718	1545
4907	44	124	189	26	127	132	104	218	743	134	209	184	642	116	237	611	160	531	19	737
4908	22	124	44	5	766	218	420	273	206	199	9	45	547	633	96	770	662	611	177	0
4909	277	132	733	38	68	104	4	891	512	929	541	237	48	160	69	788	62	651	217	134
4910	134	1194	417	1256	280	164	171	116	1528	396	1526	412	167	639	3	381	435	39	1359	128
4911	134	3	372	315	524	435	499	2036	454	317	350	219	788	831	444	23	51	515	167	732
4912	104	246	43	524	515	259	134	167	67	499	505	350	1488	266	381	486	38	0	831	766
4913	104	51	221	381	184	171	244	164	23	38	283	246	290	189	505	382	259	499	5	515
4914	113	155	217	104	432	209	714	277	743	605	22	51	322	619	86	662	134	78	68	237
4915	315	134	20	537	1200	164	335	534	788	176	1150	890	352	89	690	4	618	354	871	1595
4916	642	547	19	614	116	5	1308	756	26	1298	221	1042	382	625	64	741	1301	755	141	175
4917	104	127	217	184	62	26	376	244	218	160	155	128	277	237	151	611	1018	171	186	315
4918	64	22	26	40	104	113	97	189	9	217	741	48	60	218	128	273	116	642	669	23
4919	104	766	1283	246	743	51	2232	669	338	662	1253	960	0	499	170	1456	43	994	831	206
4920	246	259	184	67	134	376	23	167	336	945	515	189	1106	38	64	221	542	156	280	62
4921	184	350	116	290	243	5	614	38	221	527	128	790	164	244	171	26	48	815	1135	167
4922	38	184	48	788	128	4	171	23	113	167	3	68	352	40	51	64	92	305	317	189
4923	104	184	170	0	669	244	275	321	559	505	1651	1730	355	2483	381	453	1292	1913	258	411
4924	766	723	170	1292	617	1454	206	1001	361	420	2269	1529	631	1517	1651	797	1120	633	1451	1764
4925	4	64	22	171	134	880	33	690	113	40	733	124	116	396	352	1256	218	26	44	10
4926	113	62	132	195	432	148	48	120	126	64	133	125	319	110	849	240	124	762	776	145
4927	1256	164	75	116	729	238	437	371	1629	280	400	417	491	471	418	412	260	1298	355	1042
4928	338	559	420	1237	1240	1158	1283	766	719	669	960	246	121	1451	9	662	199	985	44	611
4929	45	1631	632	37	1761	26	40	134	124	14	17	381	5	390	1046	50	741	1623	588	2350
4930	199	273	338	941	719	880	352	153	279	203	585	623	1753	420	76	766	22	633	69	64
4931	244	51	167	246	504	104	23	529	156	491	542	1106	59	437	75	336	164	290	366	376
4932	246	766	104	189	134	1195	44	420	29	617	559	5	40	97	64	88	43	176	381	357
4933	4	116	729	412	2	153	726	88	25	1256	46	113	420	632	37	612	34	164	32	49
4934	104	51	23	167	246	128	280	184	134	259	67	38	524	669	305	505	317	381	256	315
4935	23	104	124	48	26	105	64	44	41	127	381	22	9	669	547	38	92	171	27	153
4936	104	43	505	1488	246	128	504	417	435	259	284	357	2180	355	258	958	1902	529	381	415
4937	352	866	880	38	104	876	790	897	908	937	134	1691	231	932	733	508	873	877	263	2237
4938	13	23	128	51	134	183	164	711	44	669	26	244	1298	290	280	0	642	189	381	218
4939	1195	723	585	1448	1454	420	1503	203	770	9	565	206	174	696	1509	608	562	726	1631	1529
4940	68	317	3	524	184	541	788	516	372	237	406	454	1935	134	790	315	291	263	873	519
4941	643	113	96	277	754	5	994	77	186	119	669	214	558	719	1241	990	434	1005	741	605
4942	420	428	174	153	143	115	719	2	87	547	1098	425	199	1545	152	392	865	414	766	1586
4943	209	64	97	26	217	714	113	1005	603	127	643	990	96	206	5	189	600	964	748	213
4944	420	48	213	719	661	174	1466	26	153	486	104	92	718	47	113	766	338	217	210	84
4945	153	321	766	2	414	1454	1451	662	1635	134	661	665	649	1450	1631	1283	1260	8	1921	617
4946	669	420	246	559	44	766	434	0	486	199	174	206	611	244	662	64	633	67	770	22
4947	9	0	629	104	1240	611	597	1466	26	273	1237	127	22	1535	726	64	236	1529	84	134
4948	184	51	128	134	524	23	48	305	315	515	246	116	3	788	381	499	509	283	350	68
4949	38	315	766	350	40	64	515	171	352	788	3	305	381	113	559	486	97	243	176	20
4950	766	420	0	743	515	1517	218	84	611	499	26	64	338	535	50	486	1195	505	43	633
4951	167	38	116	305	23	164	3	437	372	171	27	435	48	283	505	382	499	39	40	504
4952	128	264	132	113	242	23	120	911	59	529	240	137	124	328	58	110	272	465	189	125
4953	273	104	941	177	352	15	315	203	206	547	231	614	1310	631	1195	600	756	1517	218	168
4954	726	2	723	8	417	134	648	608	1631	45	46	719	708	1635	1465	632	82	2041	381	14
4955	64	44	105	26	0	23	127	128	428	199	84	48	547	662	41	5	147	167	321	134
4956	189	647	132	168	13	64	148	514	128	60	900	385	48	396	521	51	283	1118	202	584
4957	44	535	40	9	29	189	60	206	539	113	33	134	50	682	558	642	104	17	622	586
4958	124	23	669	38	104	246	420	22	0	97	217	434	381	5	96	209	40	67	213	259
4959	766	184	535	661	559	134	44	29	669	611	246	51	321	1195	206	170	23	40	0	50
4960	92	113	97	434	213	217	58	895	90	23	215	189	714	110	38	139	51	120	891	216
4961	123	128	1528	153	547	48	42	41	417	51	59	151	669	22	381	246	113	143	396	425
4962	221	116	40	381	132	128	438	538	171	437	290	382	113	390	376	10	505	23	259	521
4963	124	376	259	22	1241	62	275	5	116	184	167	104	945	105	75	177	434	0	381	336
4964	133	86	155	62	528	97	166	1063	120	630	929	146	130	237	319	1674	849	1715	903	1723
4965	124	209	199	664	127	113	136	1003	208	662	434	210	213	743	839	702	1468	611	646	78
4966	97	113	524	317	280	43	499	272	515	151	67	116	305	376	831	326	171	256	124	264
4967	104	44	134	64	420	184	531	23	113	51	535	321	499	26	5	831	97	189	29	127
4968	719	199	766	338	44	726	723	124	321	0	585	1195	45	669	174	565	770	64	633	414
4969	44	124	113	669	64	97	127	434	246	546	68	132	104	199	209	51	217	662	60	151
4970	766	104	199	420	44	134	124	22	64	5	9	1195	338	116	770	719	0	321	218	203
4971	990	1004	966	98	743	555	1115	1989	947	1474	643	217	635	641	1954	2556	2377	1808	968	615
4972	105	420	143	411	1064	1098	152	153	1586	26	392	142	0	766	2	9	140	770	109	1106
4973	559	1450	321	1253	1283	420	1158	199	669	1451	629	1195	719	766	2232	104	2300	136	38	209
4974	26	385	643	62	714	646	209	662	151	587	669	277	171	218	205	586	128	213	755	547
4975	104	68	64	113	273	124	788	48	352	237	132	127	184	277	97	92	189	4	22	218
4976	189	643	528	740	237	44	970	762	767	1014	1259	538	758	68	22	929	86	432	1674	359
4977	754	528	743	97	775	758	646	376	277	714	619	119	1000	990	762	189	217	113	662	644
4978	715	22	273	13	603	84	131	1111	676	692	994	1158	1301	643	218	1499	577	199	1433	641
4979	124	51	116	128	23	22	104	5	84	437	19	381	164	792	385	183	283	642	428	1061
4980	417	412	176	1651	766	246	164	357	814	505	184	75	1256	381	303	1522	369	2299	1629	1194
4981	44	22	217	127	97	209	113	132	743	189	213	104	60	62	96	48	84	669	92	662
4982	46	37	9	632	10	682	741	124	207	390	33	2350	1531	414	726	2	64	19	671	420
4983	1106	428	453	355	67	152	383	244	167	1488	1394	1528	1730	950	280	111	366	106	1633	1586
4984	214	619	119	1674	124	646	189	767	78	555	762	1184	1101	630	1250	1198	210	133	202	188
4985	104	132	237	60	64	184	189	48	499	949	43	246	51	831	524	92	62	127	531	349
4986	195	97	160	93	775	113	125	150	843	90	605	528	130	1674	214	217	48	433	188	903
4987	104	244	246	184	23	116	167	128	280	67	259	315	505	40	221	164	38	171	275	290
4988	104	23	420	669	280	1106	381	184	116	0	275	486	945	766	529	504	105	38	559	505
4989	104	515	275	43	499	524	244	797	177	134	766	365	486	266	67	317	141	1292	1456	357
4990	51	669	246	67	428	128	136	23	244	48	1545	434	945	167	124	546	105	1106	486	1466
4991	104	134	64	124	184	26	38	22	273	5	218	420	51	23	113	50	127	246	381	4
4992	104	153	171	381	547	382	723	23	1256	38	9	45	22	50	40	1194	417	5	124	164
4993	124	643	211	214	990	277	664	662	994	754	646	702	26	748	127	666	210	189	669	119
4994	104	184	23	167	116	505	258	124	48	945	44	669	420	64	515	5	141	1241	156	529
4995	669	124	104	434	127	48	64	210	147	711	44	92	217	68	1228	199	38	213	1466	714
4996	638	793	566	668	810	274	1851	1196	335	521	1165	699	746	1091	537	290	744	556	1140	1357
4997	184	104	350	243	116	815	315	290	51	335	221	381	797	177	13	365	128	67	542	5
4998	184	420	766	116	23	273	22	124	64	0	3	381	669	199	218	5	44	171	246	153
4999	113	217	711	186	97	139	41	167	62	147	171	168	1228	189	156	60	713	434	67	15
5000	2	417	10	412	726	414	45	25	153	609	1631	88	723	1528	27	596	49	1522	171	1024
5001	22	44	642	189	587	741	97	711	60	132	40	676	675	586	647	1018	678	48	92	713
5002	64	155	48	538	605	92	432	733	58	151	26	40	127	133	277	171	202	166	38	195
5003	766	1195	585	420	1348	184	206	1454	273	177	15	170	633	183	1517	382	600	770	565	321
5004	39	437	27	26	105	9	59	42	151	156	381	153	417	704	312	113	174	547	420	593
5005	723	726	420	9	121	1195	1450	1253	665	719	414	321	629	153	1465	1454	1158	1448	8	1503
5006	531	134	50	831	3	517	40	545	237	68	406	113	4	44	1105	48	173	10	381	1613
5007	217	51	132	998	206	364	1228	797	71	348	43	718	214	213	48	990	643	1283	1253	1120
5008	124	22	64	189	104	127	26	134	9	113	766	171	45	547	662	741	273	642	84	50
5009	136	199	669	420	124	718	23	434	1545	839	115	44	2046	48	6	1539	174	127	105	1675
5010	189	64	124	558	432	808	646	762	896	775	116	283	630	217	385	1075	424	48	741	864
5011	1475	215	1468	633	99	839	719	44	124	216	1476	1154	136	6	209	643	212	597	1472	711
5012	434	559	44	246	209	104	199	127	213	1466	611	338	743	662	48	766	23	64	718	97
5013	124	615	758	1241	113	26	199	1001	998	719	989	212	655	856	767	1474	420	132	1092	22
5014	385	565	26	174	105	9	625	171	1185	198	153	84	723	399	386	115	662	434	741	1539
5015	280	417	1528	439	312	504	491	438	484	305	1106	18	109	238	510	106	134	435	104	53
5016	64	127	113	669	643	132	662	434	664	62	211	60	92	246	210	213	214	277	189	748
5017	1106	246	143	1098	54	719	1633	42	2066	546	280	770	434	135	861	766	414	1272	159	383
5018	669	23	486	48	661	766	199	1466	718	67	113	994	629	22	92	5	84	1545	96	633
5019	646	655	64	748	209	615	558	644	113	964	1119	22	612	662	96	1008	77	609	682	608
5020	643	124	964	646	211	714	528	644	664	1474	856	212	719	702	1007	6	119	60	641	26
5021	44	64	127	209	113	22	210	97	26	92	711	186	273	662	9	643	215	277	132	5
5022	273	218	44	26	153	22	124	4	420	64	14	50	134	46	414	10	585	338	1046	17
5023	723	420	170	585	661	338	174	104	1450	1240	206	665	9	1529	134	770	121	1283	633	652
5024	559	669	611	51	743	1456	1466	206	766	336	276	994	259	44	244	104	184	170	1240	321
5025	277	127	44	273	218	22	352	171	150	125	501	929	97	215	123	90	200	120	935	792
5026	788	184	38	790	315	231	317	454	4	218	866	732	733	3	332	372	68	363	941	908
5027	40	44	50	609	22	10	4	5	741	104	134	9	331	64	124	8	608	733	206	60
5028	264	48	132	148	432	195	113	189	128	171	38	51	137	92	78	125	290	246	126	242
5029	788	104	4	932	919	800	790	332	508	1150	937	512	876	733	880	350	134	315	908	862
5030	221	803	116	104	280	437	381	1256	453	164	828	729	337	167	357	1526	23	303	400	184
5031	243	5	614	331	537	642	206	352	177	381	33	84	741	1200	189	527	797	44	732	124
5032	723	420	1195	153	648	608	766	645	1454	1503	1761	547	174	1448	381	116	1623	1260	1462	565
5033	113	64	132	62	127	92	78	528	714	669	246	643	128	277	743	434	58	213	210	546
5034	385	116	13	737	547	19	64	424	396	792	273	755	814	676	521	221	864	558	164	566
5035	919	876	327	1694	877	880	938	931	1855	277	940	889	943	873	933	94	2028	651	800	866
5036	381	23	116	167	382	505	109	221	51	1256	1194	164	283	88	113	412	64	1106	420	5
5037	104	831	184	531	524	1105	372	266	2051	517	173	949	38	51	23	44	420	505	766	415
5038	305	873	876	894	67	226	790	69	917	94	128	908	122	48	258	559	1973	445	524	669
5039	990	98	555	1000	1119	974	1989	754	1722	964	980	202	62	1111	44	775	1214	966	192	2377
5040	96	44	1310	425	420	392	1298	84	424	0	669	168	174	711	183	19	1348	642	792	153
5041	365	1301	527	335	502	515	1038	275	184	815	183	51	373	369	1423	88	109	33	1566	470
5042	729	690	1256	396	576	639	171	27	437	1408	1338	89	164	557	33	1592	1324	521	640	412
5043	547	183	105	1023	143	797	1651	174	1098	1120	13	26	1348	1061	1586	0	411	104	170	1297
5044	177	206	183	797	600	22	13	104	633	614	1298	756	1210	198	184	168	19	1120	5	565
5045	336	210	217	127	48	15	44	209	104	13	5	242	136	1120	290	316	92	222	614	713
5046	184	350	51	290	788	352	134	132	164	527	317	534	1135	432	171	141	305	176	1150	273
5047	428	199	153	565	766	124	719	41	142	0	26	633	9	1516	22	414	183	2227	203	623
5048	104	669	184	420	48	128	434	167	64	611	67	5	661	486	321	559	97	275	546	795
5049	1194	437	171	1256	729	164	283	545	221	178	880	39	305	381	499	68	533	89	149	429
5050	305	908	873	501	454	790	317	3	876	445	788	516	524	898	1387	352	1558	69	889	919
5051	23	44	51	669	246	420	104	124	128	48	167	244	321	546	0	662	661	559	611	64
5052	237	60	155	853	528	160	467	743	619	243	762	217	119	538	541	993	287	331	432	515
5053	174	246	1253	1131	661	662	0	167	585	23	1115	726	794	431	47	693	1237	743	1488	1461
5054	420	428	199	174	719	111	770	115	136	766	559	723	105	409	865	124	321	669	121	633
5055	64	44	206	600	45	733	741	26	603	1001	15	203	847	755	13	385	558	635	758	864
5056	104	128	524	48	0	67	259	831	420	3	315	321	124	305	372	559	92	84	509	256
5057	136	121	111	199	1628	1240	719	1675	2066	1272	1847	1619	1253	420	1158	76	1451	321	2524	1237
5058	255	1172	98	990	78	1841	921	242	94	1831	151	1295	1894	214	48	1743	714	790	277	210
5059	124	44	766	420	64	5	26	9	206	104	633	134	0	183	600	84	174	203	177	19
5060	33	4	50	221	331	608	207	45	535	32	5	381	521	556	609	682	514	13	171	729
5061	2042	338	1704	719	311	99	44	1080	733	2250	839	1694	718	64	1472	1475	6	1154	933	277
5062	10	153	50	104	38	14	381	608	33	40	414	390	8	273	64	113	690	420	23	44
5063	51	246	104	259	128	336	559	945	48	0	420	258	529	38	795	1456	509	383	174	766
5064	44	26	189	127	643	19	186	45	385	586	748	611	213	755	600	758	151	528	207	46
5065	3	68	134	4	50	406	184	237	541	531	48	317	23	305	44	788	524	517	519	352
5066	420	9	723	719	1195	1237	661	338	1253	629	153	121	718	585	1240	199	665	1451	1450	649
5067	1023	142	1064	428	2624	1633	1298	2066	108	100	1308	1573	87	1545	1405	1394	1557	1272	1418	2525
5068	1253	321	486	1158	51	629	136	1283	420	1451	1231	111	1453	2232	669	661	338	67	259	101
5069	22	515	1120	13	168	290	244	124	1298	547	1185	711	755	1042	7	486	176	792	1018	737
5070	22	5	199	217	186	711	160	385	218	92	78	210	171	40	134	755	62	23	714	273
5071	124	767	644	754	641	60	758	113	586	1018	119	748	714	619	132	864	591	209	96	97
5072	44	124	64	662	611	104	209	246	669	97	994	26	217	127	420	51	714	22	184	1241
5073	51	669	434	315	945	350	177	0	317	979	743	1228	529	795	256	1120	132	92	495	611
5074	643	758	1000	124	611	754	662	664	64	646	767	1008	62	641	702	615	740	96	644	277
5075	797	183	104	275	515	206	290	527	13	141	51	614	244	769	1061	176	642	145	335	75
5076	486	301	1456	559	259	276	1231	1118	1253	994	209	509	594	84	2232	1120	1318	206	2011	1237
5077	662	646	743	209	758	5	714	127	754	641	767	211	676	97	206	847	603	642	199	132
5078	48	51	23	167	669	92	68	244	44	67	0	305	127	259	3	134	113	64	524	97
5079	104	311	277	501	69	352	941	218	64	425	880	919	790	124	134	512	3	876	22	68
