id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19
4301	792	547	386	437	396	171	695	1256	711	64	1393	567	729	123	26	264	1304	128	48	92
4302	246	1466	244	124	259	336	210	1158	714	559	945	167	204	23	0	1272	1545	743	151	111
4303	104	116	515	280	171	246	290	315	38	259	350	67	164	134	23	40	788	92	335	189
4304	790	294	278	1005	1743	374	1162	1155	898	202	327	482	1259	1811	594	873	1142	1387	2139	869
4305	911	209	117	325	1118	136	990	150	1894	895	255	98	1172	137	1368	883	894	151	90	1841
4306	64	184	124	113	134	51	128	127	38	5	97	246	40	531	23	22	189	50	244	237
4307	352	38	68	3	876	184	866	873	454	305	273	508	897	4	732	800	515	134	263	869
4308	38	128	184	280	524	454	3	259	291	315	246	134	350	23	508	372	541	470	732	499
4309	167	264	280	246	104	132	255	432	59	905	113	433	122	529	982	74	58	504	93	2343
4310	199	1475	643	755	719	748	124	215	99	655	1003	615	208	711	975	767	676	1795	211	216
4311	715	117	1118	1179	132	1210	446	244	386	188	74	78	792	148	755	1135	291	1313	205	195
4312	124	97	128	246	92	127	244	44	132	259	78	189	217	171	711	38	336	1228	145	84
4313	993	541	132	104	340	113	97	651	936	86	1162	189	406	277	38	949	790	512	1712	263
4314	40	10	132	60	64	26	124	808	558	4	273	44	5	97	331	642	647	537	567	566
4315	38	68	51	167	184	92	246	113	134	97	259	524	3	305	124	171	44	189	127	499
4316	643	1008	767	743	211	990	209	615	641	662	1003	644	856	1018	96	591	724	1248	1474	1016
4317	713	78	117	755	163	148	895	186	127	675	642	64	1230	19	1210	547	1313	765	83	575
4318	273	352	128	38	790	171	48	168	92	41	84	51	711	124	164	167	67	512	116	64
4319	217	127	643	214	160	210	1018	151	711	528	748	277	199	216	117	775	743	702	119	767
4320	104	499	184	134	15	517	68	531	831	22	352	315	4	766	5	406	788	171	50	733
4321	428	128	153	171	273	124	105	92	38	437	0	174	669	1528	59	264	142	719	1272	22
4322	189	40	113	124	33	64	647	97	151	127	186	514	22	5	48	390	587	58	116	10
4323	104	246	559	51	321	420	1158	128	629	661	184	48	244	23	38	1240	9	124	67	662
4324	38	273	231	866	919	733	512	218	69	876	515	315	800	501	317	263	68	873	897	134
4325	504	383	417	305	372	109	128	1528	437	256	529	1096	106	520	542	258	238	337	246	67
4326	97	209	528	155	643	48	775	92	376	26	251	38	1005	96	990	1018	664	994	213	51
4327	48	78	151	434	136	714	264	62	171	139	0	22	244	236	156	755	167	38	104	1109
4328	38	97	246	189	62	137	78	259	280	512	891	126	64	790	125	23	150	437	317	124
4329	23	417	280	104	1528	51	1106	453	128	337	383	1902	134	2180	105	505	244	174	246	106
4330	97	132	113	104	64	189	44	127	92	124	48	209	217	909	714	273	62	38	277	237
4331	38	317	788	305	790	873	454	68	352	524	3	876	919	291	69	516	515	263	898	508
4332	1008	644	119	605	211	1003	1000	775	277	847	209	655	990	586	664	666	743	214	702	724
4333	990	278	555	273	1259	217	1179	966	97	1722	715	1004	643	1010	868	1808	1014	213	1570	748
4334	264	567	895	210	123	78	91	128	396	925	64	62	1419	195	79	200	713	799	1368	304
4335	566	866	638	729	352	668	567	810	1399	900	787	1851	1334	1256	164	171	179	1367	1324	639
4336	1179	431	1158	1111	790	374	1131	714	1141	192	1175	1576	44	1536	1229	910	263	743	38	1505
4337	104	3	406	541	38	237	533	48	517	788	92	519	1712	352	134	184	387	545	171	531
4338	189	58	60	117	237	94	775	406	891	387	148	92	1058	843	65	264	146	860	166	528
4339	104	3	134	68	48	38	499	406	92	113	23	517	167	184	50	831	40	4	237	533
4340	104	64	124	171	127	44	23	38	51	97	167	669	151	246	132	26	116	134	27	273
4341	715	1018	1005	124	676	64	277	755	646	1280	198	168	864	614	663	754	587	180	1308	209
4342	887	48	171	117	244	74	128	151	911	195	328	89	921	895	240	104	905	1256	51	120
4343	594	1179	990	1344	19	755	22	994	1130	198	1570	96	1313	7	1297	758	214	211	192	662
4344	116	690	417	89	424	865	369	176	26	608	2	418	27	576	183	428	900	792	411	64
4345	515	243	788	97	909	350	790	132	44	273	336	352	217	127	291	714	38	1135	22	15
4346	48	167	134	164	184	244	51	264	27	352	92	221	515	246	151	259	470	3	23	524
4347	273	134	352	22	116	38	315	64	788	171	68	127	48	5	124	3	669	15	4	350
4348	611	44	743	994	1231	206	209	535	184	740	662	998	1241	132	246	29	1014	97	104	559
4349	990	209	714	217	214	211	994	664	1005	1228	1018	277	62	1115	702	213	273	758	336	740
4350	60	64	68	86	48	643	78	151	1712	860	664	1145	186	264	767	843	125	1075	512	929
4351	331	1177	746	808	521	810	864	737	1851	131	1155	900	788	1118	575	815	13	104	606	97
4352	64	48	124	92	60	237	546	62	406	1712	78	434	643	58	349	209	743	528	104	775
4353	200	1313	1475	737	399	675	1303	1003	1666	735	635	851	424	975	1154	742	1001	664	701	1113
4354	643	211	64	714	748	646	217	664	702	767	1018	62	644	758	277	641	611	724	990	528
4355	26	1466	210	213	5	0	84	23	136	113	643	177	211	273	189	174	186	57	78	259
4356	33	40	171	608	207	64	381	45	113	26	5	189	22	116	4	729	44	8	50	609
4357	1808	1111	868	1812	1810	1732	1811	1115	990	1576	1114	1733	1149	1295	2976	1570	1505	1961	1121	1178
4358	104	134	4	50	435	64	26	44	40	263	317	124	22	3	315	454	381	132	515	113
4359	566	33	657	1426	401	1165	608	274	207	537	638	1054	1772	521	1051	1035	1851	810	1367	37
4360	44	127	113	420	669	5	92	97	186	132	213	217	199	171	167	45	38	104	0	96
4361	244	515	497	246	43	93	970	982	343	122	272	326	78	922	1226	322	1284	288	243	240
4362	22	26	643	213	719	711	217	755	9	748	1475	633	96	6	714	5	139	189	385	646
4363	1259	715	97	132	775	214	1133	277	714	1179	1184	737	64	1018	966	119	107	1209	1242	189
4364	790	278	909	911	273	931	352	1118	788	1808	877	1135	512	1925	1162	2671	876	1141	94	1558
4365	44	22	64	189	127	113	97	273	40	711	755	217	642	132	206	741	186	60	171	15
4366	44	669	213	127	203	64	711	273	210	633	434	92	26	755	139	215	662	123	1475	48
4367	132	124	189	714	60	104	92	160	214	155	151	775	51	246	743	22	259	244	5	336
4368	420	321	136	170	434	662	1453	718	199	486	1730	661	2046	246	1466	1545	629	51	44	1092
4369	280	246	23	116	67	184	259	437	38	39	381	221	156	529	283	315	438	383	92	470
4370	880	435	3	1194	38	305	915	1613	862	937	690	1366	1708	352	178	1256	928	452	50	2036
4371	315	38	134	515	350	372	317	788	524	454	68	3	246	51	790	435	128	499	273	231
4372	719	633	1158	623	770	766	662	175	273	44	22	215	839	311	1448	755	1516	115	127	960
4373	92	104	48	209	374	273	202	1115	38	213	51	188	432	336	910	22	86	246	244	171
4374	911	1328	657	74	1256	729	1380	1419	465	304	482	895	1966	647	731	335	575	117	163	1141
4375	171	273	48	22	64	189	92	567	89	168	264	51	113	547	1256	5	437	148	27	221
4376	195	65	1184	1250	120	2634	1670	133	775	849	2143	2427	62	1889	1202	903	107	590	2782	202
4377	38	790	184	128	168	48	51	515	350	15	317	41	92	127	315	171	1298	1210	177	454
4378	164	75	244	264	537	769	534	828	176	151	890	647	900	514	470	134	438	283	22	639
4379	352	69	790	406	454	880	519	317	85	516	800	4	891	937	92	178	2237	48	41	134
4380	51	209	124	48	277	132	127	315	22	350	788	338	5	113	294	1115	210	84	733	559
4381	290	352	97	647	148	537	350	160	171	909	244	264	512	343	221	145	514	242	117	164
4382	3	134	38	305	499	68	524	372	315	831	435	519	23	2036	178	788	517	531	167	406
4383	168	13	446	198	84	527	730	164	67	815	563	316	625	128	51	336	352	792	184	692
4384	3	68	499	516	524	517	831	533	519	788	406	178	541	1157	317	38	315	872	237	387
4385	217	737	1018	205	15	743	1228	60	792	1101	864	666	558	151	432	104	675	1041	206	264
4386	608	612	37	26	25	419	426	39	32	388	557	396	671	1076	369	96	593	1059	105	606
4387	117	151	74	124	123	753	110	91	72	319	83	127	240	432	97	157	139	1670	647	191
4388	198	1210	1298	625	1313	13	730	792	1308	273	183	175	755	614	701	601	177	547	200	290
4389	590	521	195	290	189	793	638	849	146	1088	164	89	534	133	66	810	822	1145	181	903
4390	38	104	171	48	128	92	788	167	4	273	40	866	27	280	113	85	164	390	69	23
4391	64	104	273	132	38	124	113	44	189	733	97	352	4	218	127	26	62	790	92	217
4392	48	128	51	244	246	92	171	259	151	38	280	116	23	264	97	189	184	113	124	164
4393	501	897	898	69	454	919	38	908	889	445	305	877	368	800	263	2158	931	1387	1162	317
4394	189	60	44	48	160	124	264	151	58	86	528	166	202	127	432	117	155	133	605	128
4395	51	669	104	244	124	128	48	434	44	127	486	336	97	1466	209	23	217	64	213	92
4396	352	919	69	512	273	454	876	501	932	897	881	350	263	732	327	305	880	68	936	541
4397	116	134	26	381	124	547	64	9	420	44	382	273	283	40	84	221	45	15	206	153
4398	608	207	22	609	37	46	44	741	124	4	189	682	729	547	426	221	17	32	19	34
4399	729	690	396	576	91	400	639	567	1359	487	382	1528	1338	89	126	166	164	581	1592	704
4400	1231	559	246	1240	434	960	420	51	629	2231	259	611	336	121	766	236	1249	67	1466	2031
4401	273	104	128	38	124	48	92	51	790	64	167	213	1115	246	209	127	44	26	171	41
4402	244	515	315	48	38	68	43	44	336	317	124	350	64	743	524	499	376	434	167	113
4403	911	921	917	137	887	255	2343	1118	905	894	120	94	280	1188	324	125	536	59	873	910
4404	134	246	51	766	315	420	38	40	669	116	321	50	128	9	22	381	338	48	127	531
4405	294	929	714	311	352	1855	189	748	376	338	317	214	611	853	754	528	251	50	740	454
4406	104	164	264	48	521	132	167	38	527	506	171	195	375	151	437	793	638	335	125	887
4407	2227	142	1352	2066	143	1394	1049	1545	865	414	1516	108	1675	662	633	2030	766	1727	1539	411
4408	790	866	38	897	315	273	134	932	508	862	898	908	937	445	368	3	936	870	891	541
4409	184	743	124	97	64	994	127	515	132	217	209	189	5	243	40	669	714	600	15	51
4410	60	171	40	132	381	558	116	382	45	27	283	50	437	48	4	123	586	92	221	217
4411	48	38	515	264	242	128	132	432	259	151	117	69	280	148	195	51	305	512	67	255
4412	425	501	38	104	908	2042	876	305	352	3	880	279	338	308	1558	435	933	231	873	273
4413	352	231	932	332	508	937	512	873	1690	350	94	915	454	184	1030	812	287	931	898	943
4414	277	512	891	62	733	327	189	936	214	184	209	790	78	287	151	860	58	246	876	117
4415	38	184	127	67	97	64	790	23	213	315	711	209	0	454	242	277	512	4	714	231
4416	78	97	160	113	120	264	775	58	93	189	1674	92	146	130	72	148	133	319	188	127
4417	246	723	174	134	1292	1730	945	1106	1451	453	199	338	258	1348	244	1764	505	1237	2483	411
4418	38	68	788	3	273	237	317	263	184	1162	69	533	92	860	919	305	48	733	64	340
4419	559	766	617	1001	662	1195	964	585	743	1283	1240	321	2232	998	77	206	1452	1278	1454	600
4420	104	3	519	1712	831	499	517	545	173	1244	267	178	524	544	516	949	38	860	531	837
4421	273	715	131	635	84	213	1115	741	1179	1851	44	401	1091	2671	426	910	1811	737	113	566
4422	104	669	51	44	434	420	23	48	559	67	486	1466	766	167	84	22	1158	105	199	209
4423	217	64	127	714	743	132	113	62	48	611	434	246	189	214	1018	5	51	664	60	22
4424	1038	567	26	42	424	547	22	168	792	171	426	385	1264	39	865	18	584	814	558	27
4425	633	206	723	617	170	797	1001	562	756	770	1517	1120	1448	420	199	2269	203	184	275	15
4426	189	113	171	48	97	124	64	132	148	92	264	127	195	58	44	160	60	62	117	5
4427	790	877	2158	931	263	268	294	1162	897	2895	898	38	512	866	974	277	1931	869	651	501
4428	1231	70	1283	611	998	321	1092	960	2031	766	44	104	535	1450	1457	1494	994	1540	29	652
4429	1309	221	164	828	89	437	1276	690	504	439	639	438	116	357	265	871	244	450	1748	983
4430	51	67	486	434	44	48	167	184	124	559	1466	743	661	420	38	206	321	795	994	209
4431	382	109	88	104	723	381	1106	412	411	221	505	648	246	453	171	547	153	1194	238	337
4432	64	211	662	669	210	702	136	1018	96	212	199	964	78	559	586	186	711	57	546	216
4433	104	273	352	788	790	38	231	515	350	315	22	1135	84	15	454	512	68	732	218	1558
4434	38	352	372	3	134	908	435	790	800	501	524	350	515	732	919	881	219	445	880	263
4435	104	315	435	3	51	790	64	48	332	44	381	167	124	512	171	5	372	127	244	919
4436	273	866	711	512	932	4	937	501	138	22	881	104	89	83	800	134	1256	929	277	124
4437	633	420	9	669	44	127	105	662	434	611	1466	22	623	839	766	236	213	96	0	661
4438	352	788	38	69	231	876	512	897	454	277	263	898	800	317	515	68	936	508	315	541
4439	124	44	127	92	97	669	64	48	1115	714	1158	217	434	113	38	22	210	1005	51	147
4440	97	113	189	151	78	64	62	195	124	117	160	58	127	432	44	60	171	210	125	217
4441	719	76	199	121	1631	1675	726	420	851	623	1531	1847	115	6	723	1619	2041	9	585	153
4442	766	723	199	1448	420	1348	134	633	1278	170	1454	121	1503	321	719	1451	76	565	1764	708
4443	454	315	435	3	898	732	219	869	524	69	866	897	68	1135	246	128	51	516	4	308
4444	499	340	837	831	790	885	517	515	788	993	524	533	317	860	243	519	387	516	38	3
4445	647	335	642	537	132	97	808	514	1153	638	273	243	155	148	192	760	556	179	64	717
4446	964	600	615	213	1130	1121	1001	555	611	856	98	758	1253	124	946	1285	1008	96	868	586
4447	64	62	664	755	205	743	587	386	104	128	117	86	246	1041	1101	195	676	23	975	644
4448	733	184	44	97	134	243	124	5	376	40	50	155	43	127	331	1200	217	29	246	287
4449	132	62	619	643	64	555	767	990	217	748	214	124	86	1000	758	1005	251	641	376	591
4450	259	246	335	815	537	316	177	315	145	183	1210	797	221	40	151	97	206	280	317	243
4451	104	280	51	305	259	246	788	164	221	372	48	290	438	67	527	171	790	132	506	352
4452	64	44	97	124	60	714	209	277	217	160	743	127	155	662	748	22	1018	119	214	211
4453	336	493	982	1011	979	348	240	993	272	188	1939	160	120	317	122	222	48	921	117	343
4454	352	134	733	3	790	866	305	68	263	800	69	435	880	876	332	897	501	881	1691	862
4455	29	609	390	539	46	331	21	1520	50	44	51	134	741	116	35	206	726	661	23	184
4456	136	1240	718	48	127	1456	629	861	71	829	64	2011	213	1730	1158	101	839	766	78	62
4457	336	184	527	141	132	815	221	290	343	374	470	335	189	40	357	324	167	1011	288	43
4458	499	515	524	831	246	259	43	505	509	23	167	1105	40	5	766	84	38	206	788	13
4459	148	647	117	163	590	618	125	94	657	65	195	179	537	146	1088	343	1173	746	787	866
4460	44	97	1018	62	217	775	743	605	641	762	160	1133	1000	558	467	678	1016	214	40	376
4461	104	4	733	134	38	184	68	315	50	3	231	866	69	862	287	732	243	350	919	263
4462	104	167	128	23	67	246	383	669	1106	105	504	509	529	256	420	174	39	486	305	524
4463	273	547	1310	1298	175	203	13	15	22	183	565	766	392	45	84	199	198	1308	1210	177
4464	134	167	505	51	381	128	280	246	524	38	831	244	499	315	40	531	435	417	50	48
4465	124	22	177	127	84	104	147	1298	633	1545	199	96	714	797	0	611	1241	829	5	711
4466	729	396	690	382	1256	547	1516	1194	426	639	400	723	423	45	576	645	116	392	1644	567
4467	719	199	153	23	9	124	64	123	151	51	1528	726	723	766	44	111	434	236	770	113
4468	44	199	669	718	662	546	559	611	124	321	136	434	236	64	338	9	766	839	127	1240
4469	64	124	189	273	171	792	587	558	26	264	19	647	424	163	567	217	547	48	575	586
4470	183	67	1061	22	1120	1297	275	23	15	515	315	221	316	642	171	198	164	537	145	335
4471	264	711	123	62	58	57	1368	59	163	433	79	277	437	189	69	1336	99	1475	925	72
4472	711	633	1298	5	217	206	1310	13	792	643	434	168	186	139	96	19	1210	218	198	84
4473	67	48	51	151	336	246	97	1228	210	124	128	217	78	92	117	127	209	213	264	62
4474	132	97	160	605	775	528	432	762	119	1075	555	202	98	538	124	630	1063	188	1058	1259
4475	611	998	1241	743	964	1092	559	1283	1231	615	70	643	989	220	961	2519	754	2232	1240	1457
4476	104	541	97	1712	891	58	60	519	23	387	151	62	669	733	267	317	171	246	27	51
4477	206	243	168	7	331	19	84	244	145	342	547	171	534	275	755	531	766	33	43	26
4478	99	215	208	1468	1472	78	1578	1154	1563	1539	845	64	236	211	1003	643	718	728	1675	662
4479	168	51	273	22	1298	1344	625	1023	26	1042	280	156	1313	669	1466	147	23	428	1106	221
4480	97	38	92	62	909	317	242	512	911	68	788	160	259	133	117	244	64	246	171	86
4481	128	51	111	669	39	280	59	419	116	1049	792	434	312	1253	559	437	92	1272	426	292
4482	312	471	1256	439	504	42	396	484	238	1528	59	1024	39	1106	465	729	52	128	487	1418
4483	26	635	1115	715	84	600	608	682	741	594	46	424	1158	1535	44	1149	431	612	596	1005
4484	104	244	51	48	515	167	290	97	317	171	524	92	164	350	134	499	305	67	68	437
4485	3701	1690	3093	3293	291	2956	3091	515	2265	618	350	1671	786	1931	1910	334	1135	3705	1011	2378
4486	48	120	113	406	264	132	68	150	69	125	895	62	432	1712	146	533	387	38	104	919
4487	214	1119	1468	211	664	99	1563	1507	2292	277	1285	1007	759	1477	1474	2098	974	666	1019	97
4488	132	97	64	155	775	528	104	119	184	322	646	754	1241	432	512	586	808	331	748	535
4489	311	64	213	62	643	127	669	1003	22	990	97	719	210	434	929	790	2042	651	9	586
4490	137	432	195	160	126	375	66	130	155	150	163	86	575	91	1202	118	1184	1190	1172	887
4491	38	263	294	273	68	218	44	305	338	733	317	134	454	209	352	512	869	64	4	743
4492	3	831	545	104	499	2324	517	173	1613	708	1105	2329	178	2534	321	134	2279	2313	2131	1244
4493	669	766	662	321	22	611	246	559	0	26	9	51	134	434	174	23	633	128	48	184
4494	113	132	189	64	60	40	22	171	33	104	48	92	62	4	390	127	273	10	38	160
4495	104	246	325	336	184	259	869	372	97	68	291	2158	911	244	949	48	515	1005	376	509
4496	294	209	1130	311	964	1119	1295	714	1003	1158	664	218	1535	431	947	1348	600	1004	2250	338
4497	68	104	69	919	134	305	860	237	533	519	64	1712	387	94	876	327	317	929	97	277
4498	104	259	92	669	132	127	255	434	78	264	62	217	189	122	68	117	1228	209	184	317
4499	3	519	38	178	533	134	517	237	545	1613	860	305	69	1712	2036	4	499	880	831	1935
4500	209	643	1018	758	214	62	1241	127	60	113	767	748	754	990	1000	277	155	775	528	586
4501	105	51	428	147	799	1272	246	434	1310	204	48	1298	1023	1586	420	794	127	559	57	38
4502	723	338	199	585	1195	420	134	1448	1278	933	2220	708	719	1454	2313	726	104	1635	121	1452
4503	64	113	124	92	26	97	189	132	264	171	60	62	127	48	385	22	277	5	86	58
4504	911	128	1234	1272	1419	59	304	887	567	1967	1118	894	273	42	156	213	437	39	1687	1158
4505	199	633	559	203	597	44	829	600	428	204	175	9	1272	143	1115	218	486	87	15	210
4506	97	132	217	48	209	213	33	62	50	714	4	218	160	10	390	743	669	740	86	210
4507	1000	737	189	755	775	840	5	600	587	336	741	663	168	1280	84	186	424	251	335	116
4508	124	44	104	22	244	84	259	5	184	23	183	147	600	105	587	559	57	277	41	515
4509	1475	78	204	57	1563	99	1149	217	338	9	713	64	594	1472	925	512	186	2098	126	90
4510	209	273	714	217	664	974	22	512	1005	210	1285	218	1475	713	113	790	743	62	278	92
4511	78	48	210	124	264	113	90	57	58	755	148	385	895	139	246	128	255	125	199	163
4512	128	280	23	51	48	39	1528	27	417	1106	305	437	104	383	92	67	151	381	312	529
4513	790	263	1808	2158	374	273	268	788	869	317	898	1810	1179	1899	909	184	910	2895	1736	1817
4514	64	662	669	26	718	113	6	236	321	22	611	434	105	770	45	23	633	5	414	209
4515	246	167	23	336	0	184	529	795	420	1106	275	945	383	105	661	116	127	92	504	44
4516	283	788	89	381	729	400	184	19	20	657	27	567	690	1194	566	733	517	92	793	741
4517	44	9	26	124	22	5	741	33	381	64	206	331	45	50	127	642	743	132	189	37
4518	199	719	111	121	420	559	136	669	153	1158	76	338	597	1847	629	1582	610	1253	1963	565
4519	790	209	217	92	128	246	104	44	651	259	936	669	294	78	67	244	68	327	1259	218
4520	277	273	743	132	134	113	97	5	754	603	646	748	586	512	51	211	896	171	435	737
4521	104	434	3	38	533	338	44	51	0	92	64	349	134	97	519	531	113	524	315	486
4522	44	195	119	646	205	150	155	217	187	432	163	1078	264	586	5	386	90	1075	130	202
4523	171	33	4	40	160	567	148	558	737	606	44	133	97	566	58	10	514	575	396	200
4524	104	48	669	124	246	127	51	44	64	128	92	434	38	244	97	167	113	151	67	68
4525	669	559	486	321	246	0	829	611	1231	994	1730	199	861	2577	420	44	84	1240	1270	1158
4526	104	499	3	831	533	517	519	1712	545	173	524	237	178	541	949	1244	1105	1613	92	885
4527	68	315	372	317	831	788	435	454	519	515	2036	178	732	517	2091	51	872	23	1157	256
4528	273	790	990	1005	278	277	974	1111	1115	1158	1131	1149	964	714	263	218	38	1558	44	1295
4529	766	134	723	246	661	629	708	174	338	51	9	170	505	153	1283	1465	665	1449	381	88
4530	669	206	104	1092	213	48	766	994	0	486	633	199	23	184	662	756	50	741	1228	795
4531	48	124	244	123	167	669	44	280	171	67	546	59	58	259	434	217	145	26	186	1106
4532	104	48	128	92	167	171	246	280	259	67	264	23	164	97	68	132	317	189	113	145
4533	113	151	58	120	125	189	148	146	126	137	240	74	60	210	127	133	72	163	130	166
4534	537	711	534	335	200	556	148	274	521	183	1210	638	625	1313	1102	692	1230	1088	83	1298
4535	104	51	44	167	246	23	184	113	64	97	116	127	171	132	134	189	22	381	68	280
4536	104	171	22	134	420	124	174	128	64	5	273	428	105	26	392	84	51	23	168	381
4537	420	766	174	661	9	321	559	723	170	105	1195	669	47	726	0	1730	770	629	1651	718
4538	766	559	633	669	199	611	174	206	661	770	0	662	1195	486	170	1158	597	600	1529	105
4539	13	183	614	104	116	1061	1344	84	1042	642	15	7	1310	865	206	1120	1313	382	1185	176
4540	33	10	37	46	2203	8	632	1737	45	620	16	609	1341	1045	388	1904	2208	1426	923	1314
4541	246	420	51	0	559	321	275	174	23	116	244	1348	661	486	206	1651	1292	199	177	1195
4542	168	1308	1298	128	175	184	290	730	1111	171	692	392	336	0	1433	1304	714	315	594	1270
4543	766	170	559	420	718	101	1240	1283	1730	1619	1453	1542	1237	1195	174	2046	1618	2030	2031	111
4544	104	273	38	64	277	134	512	22	124	231	184	68	501	866	127	891	454	305	171	92
4545	669	48	127	434	128	64	246	44	244	217	1228	97	1466	147	23	209	711	22	0	151
4546	38	237	184	733	866	515	243	50	134	3	315	189	132	862	231	406	790	1150	732	40
4547	352	273	4	104	866	38	790	733	932	218	919	69	263	184	1691	881	897	332	862	50
4548	2259	1899	2376	1813	1118	2392	2385	1736	1743	1162	1817	2158	1918	2402	1811	1810	2387	2651	268	1808
4549	866	877	936	873	898	2215	2158	889	94	1162	1690	651	2057	1855	368	943	930	800	927	512
4550	244	246	259	1456	336	486	958	67	104	275	559	1488	184	258	2483	945	266	2516	2514	2133
4551	97	113	264	133	48	251	58	64	896	166	119	86	92	125	375	202	240	1075	1014	1674
4552	1166	44	998	21	951	611	1092	546	1902	364	743	662	1241	70	77	1520	468	132	60	2490
4553	104	128	134	38	381	167	40	116	273	27	23	48	124	283	4	51	113	9	280	50
4554	113	690	171	4	27	148	202	1256	104	881	400	538	58	567	38	858	1324	512	1359	432
4555	46	1126	1046	612	14	45	10	1131	1535	431	603	321	40	596	50	209	212	780	1121	331
4556	104	184	51	524	499	134	128	372	167	336	334	23	256	505	365	542	116	317	280	305
4557	104	273	352	38	788	218	184	134	790	22	64	231	124	44	733	127	315	277	512	128
4558	766	104	206	134	22	44	5	420	611	315	1195	797	617	124	40	64	199	669	743	1001
4559	104	128	246	669	515	317	97	132	790	788	168	434	1466	374	352	177	1118	324	1158	1228
4560	134	437	390	396	264	382	116	148	164	60	221	280	880	64	126	48	1359	25	389	118
4561	104	315	116	221	4	335	534	614	1135	354	141	175	84	756	171	527	600	941	642	769
4562	171	128	273	124	92	64	38	23	184	127	280	164	246	5	189	290	151	67	113	40
4563	104	51	244	184	48	124	259	128	434	127	67	420	167	97	559	64	611	546	321	206
4564	246	51	669	124	48	64	244	128	127	184	420	259	113	132	434	167	743	546	5	766
4565	741	124	44	40	642	608	64	45	596	19	558	37	612	682	9	273	46	186	609	127
4566	44	535	189	40	29	113	243	64	50	5	124	206	331	22	68	499	376	48	155	4
4567	881	104	501	305	908	1366	332	919	1708	866	862	396	4	308	1691	928	932	437	790	639
4568	78	97	150	137	146	895	130	93	843	849	605	79	163	166	65	72	590	528	1145	1058
4569	199	633	22	766	623	64	662	124	209	1001	755	203	770	273	44	1003	611	748	211	96
4570	104	128	189	116	167	280	132	151	51	23	437	381	92	244	64	164	124	97	39	4
4571	389	25	32	1035	2183	37	1047	46	1086	1737	1045	1046	1076	2203	1021	1034	2205	16	4	388
4572	669	136	434	51	67	128	428	486	1158	0	147	420	124	213	209	174	1298	1545	633	48
4573	244	104	167	128	280	184	67	43	134	48	504	381	258	315	529	109	524	336	306	256
4574	1810	1808	1811	1812	1733	294	2521	1817	1813	301	2467	1732	2376	974	1976	1735	2357	1899	431	1734
4575	273	171	22	124	33	566	426	200	92	40	390	19	715	10	642	567	13	127	64	711
4576	199	845	76	212	655	6	203	748	623	9	44	662	851	1675	1631	600	1578	1531	1004	739
4577	78	132	38	433	97	905	164	911	93	921	504	470	122	305	350	488	126	94	127	273
4578	726	9	1503	648	719	1465	1635	1531	10	632	33	113	37	1253	189	17	531	199	369	1623
4579	109	184	417	337	372	1106	315	275	305	1651	106	803	246	766	505	2180	504	945	357	303
4580	13	614	177	1298	1308	642	175	1185	1310	206	797	1433	730	1301	756	1344	865	1042	200	7
4581	743	22	662	611	217	97	669	96	1241	420	714	206	209	51	113	189	246	9	132	758
4582	420	104	23	766	0	124	246	434	174	134	48	44	127	128	9	64	770	719	167	105
4583	1237	1283	1231	1449	1195	121	170	2232	101	1453	2300	611	246	985	718	723	617	111	1922	199
4584	62	555	619	98	189	119	133	714	762	86	64	251	564	1198	1063	1103	1058	1018	107	643
4585	184	315	4	243	733	218	44	317	5	124	246	512	50	732	40	51	127	128	454	48
4586	3	406	499	517	831	519	38	134	349	531	545	113	173	524	178	860	305	23	246	64
4587	171	104	116	134	273	64	381	33	128	5	124	164	113	89	1256	221	167	92	26	168
4588	184	134	315	116	183	206	515	1120	246	420	168	13	124	1061	15	170	174	244	633	141
4589	128	167	280	67	1106	529	437	383	283	116	109	438	491	381	171	505	470	238	132	97
4590	132	64	528	202	775	646	119	5	748	277	237	538	767	210	171	555	128	68	390	1058
4591	5	132	127	160	733	116	643	62	26	171	767	243	184	205	290	145	515	743	155	558
4592	104	417	505	435	88	453	803	437	167	116	444	499	171	392	106	39	1256	41	176	504
4593	113	48	64	68	406	97	58	132	189	60	23	104	669	533	237	349	246	541	546	434
4594	64	104	669	994	51	420	246	217	206	23	128	113	434	184	48	559	766	661	213	60
4595	715	1179	41	210	7	128	642	97	213	19	614	44	198	1393	104	244	67	1005	374	431
4596	501	69	876	897	788	790	866	873	800	104	454	898	508	327	263	881	4	889	937	3
4597	669	246	719	597	9	104	48	51	1195	766	23	111	770	633	629	661	565	153	44	203
4598	608	8	46	10	726	609	37	612	207	682	414	2	1531	390	723	1046	1761	649	34	531
4599	515	350	446	184	909	866	618	711	38	67	242	116	179	815	1118	244	647	259	48	316
4600	160	62	90	92	120	166	64	843	146	133	528	605	433	210	110	127	44	590	186	156
4601	315	116	350	515	134	128	221	141	167	177	766	381	23	1106	290	1120	499	797	382	669
4602	124	64	26	127	662	22	209	60	97	189	420	132	748	45	96	213	48	609	92	608
4603	104	64	48	84	5	92	15	97	128	51	244	116	171	189	113	167	38	177	26	7
4604	1528	280	383	244	1488	109	67	228	238	306	165	259	39	955	1096	48	1368	439	59	437
4605	134	880	690	862	381	2153	10	915	729	923	3	25	1059	390	639	417	221	1256	1414	389
